tc_no,tags,persona_class,persona,group_name,description,field1,field2,field3,field4,field5,field6,field7,field8,field9,
18,Positive_Test,MorocconMaleAdult,,,Change document formats in the master list and verify if it is supported.,Login_Mobile().USING(ADMIN),AddDocFormat(JPG),Logout(),Login_Mobile(),AddApplication().Assert(STATUS),AddDocuments(JPG).Assert(API_CALL),Logout(),Login_Mobile().USING(ADMIN),DeleteDocFormat(JPG),Logout()
19,Negative_Test,MorocconFemaleAdult,,,Cancel appointment without booking one.,Login_Email().Assert(DONT),AddApplication(),CancelAppointment().ERROR(PRG_BOOK_RCI_013),,,,,,,
20,Negative_Test,MorocconMaleAdult,,,Upload files of unsupported formats.,Login_Email().Assert(DONT),AddApplication(),AddDocuments_InvalidFileFormat().Error(PRG_PAM_DOC_004),,,,,,,
21,Positive_Test,MorocconFemaleAdult,,,Upload files with different file sizes.,Login_Email().Assert(DONT),AddApplication(),AddDocuments_InvalidSize().Error(PRG_PAM_DOC_007),,,,,,,
22,Negative_Test,NonMorocconMaleAdult,,,Book an appointment for invalid pre reg id.,Login_Email().Assert(DONT),AddApplication(),AddDocuments(),BookAppointment_InvalidPRID().Error(PRG_PAM_APP_005),,,,,,
23,Negative_Test,MorocconFemaleAdult,,,Cancel an appointment for invalid pre reg id.,Login_Email().Assert(DONT),AddApplication(),AddDocuments(),BookAppointment(),CancelAppointment_InvalidPreReg().Error(PRG_PAM_APP_005),,,,,
24,Negative_Test,MorocconMaleAdult,,,Discard application for invalid pre reg id.,Login_Email().Assert(DONT),AddApplication(),DiscardApplication_InvalidPRID().Error(PRG_PAM_APP_005),,,,,,,
25,Negative_Test,MorocconFemaleAdult,,,Upload documents for invalid pre reg id.,Login_Mobile(),AddApplication(),AddDocuments_InvalidPRID().Error(PRG_PAM_APP_005),,,,,,,
26,Positive_Test,MorocconFemaleAdult,,,Book an unavailable slot.,Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment()_sameSlots().Error(PRG_BOOK_RCI_002),,,,,,
27,Negative_Test,MorocconMaleAdult,,,Book multiple slots for the same pre-reg id,Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment(),BookAppointment().Assert(API_CALL),,,,,
28,Negative_Test,MorocconMaleAdult,,,Book appointment for an invalid center.,Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment_InvalidCenter().Error(PRG_DATA_SYNC_009),,,,,,
29,Positive_Test,MorocconFemaleAdult,,,Book a slot on a holiday.,Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment_Holiday().Error(PRG_BOOK_RCI_002),,,,,,
30,Negative_Test,MorocconMaleAdult,,,Upload documents for invalid category.,Login_Mobile(),AddApplication(),AddDocuments_InvalidDocCategory().Error(PRG_PAM_DOC_018),,,,,,,
31,Negative_Test,NonMorocconMaleAdult,,,Cancel the slot which is already canceled.,Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment(),CancelAppointment(),CancelAppointment().Error(PRG_BOOK_RCI_003),,,,
32,Negative_Test,MorocconMaleAdult,,,Generate acknowledgement without booking appointment,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments().Assert(API_CALL),"GenerateAcknowledgement.Error(""Booking not done"")",,,,,,
33,Negative_Test,MorocconMaleAdult,,,Try booking a slot for an inactive center.,Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment_InactiveCenter().Error(PRG_BOOK_RCI_016),,,,,,
34,Negative_Test,MorocconMaleAdult,,,Create pre-reg data without entering mandatory fields.,Login_Mobile().Assert(DONT),AddApplication().Error(PRG_ACK_002),,,,,,,,
35,Negative_Test,MorocconMaleAdult,,,Update demographic data after booking appointment.,Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),BookAppointment().Assert(STATUS),Logout(),Login_Mobile(),UpdateDemographics().Error(Error_Code),,,
36,Negative_Test,MorocconMaleAdult,Duja Invalidgender,,Enter a gender that is not configured.,Login_Mobile(),"AddApplication().Error(""Invalid Gender"")",,,,,,,,
37,Negative_Test,MorocconMaleAdult,,,Discard a pre-registration application that is Booked ,Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment(),DiscardApplication().Error(Appointment Booked),,,,,
38,Positive_Test,MorocconMaleAdult,,,Create multiple registrations and Update demographic details,Login_Mobile().Assert(DONT),AddApplicationAll().Assert(STATUS),AddDocumentsAll().Assert(API_CALL),Logout(),Login_Mobile(),UpdateDemographics[2].Assert(API_CALL),UpdateDemographics[3].Assert(API_CALL),,,
39,Positive_Test,MorocconMaleAdult,,,Create multiple registrations and Update documents for few,Login_Mobile().Assert(DONT),AddApplicationAll().Assert(STATUS),AddDocumentsAll().Assert(API_CALL),Logout(),Login_Mobile(),"UpdateDocuments(POA,RNC)[2].Assert(API_CALL)",,,,
40,Positive_Test,MorocconMaleAdult,,,Create multiple registrations and book appointment for few,Login_Mobile().Assert(DONT),AddApplicationAll().Assert(STATUS),AddDocumentsAll().Assert(API_CALL),BookAppointment[1],BookAppointment[2],,,,,
41,Positive_Test,MorocconMaleAdult,,,Create multiple registrations and rebook appointment for few,Login_Mobile().Assert(DONT),AddApplicationAll().Assert(STATUS),AddDocumentsAll().Assert(API_CALL),BookAppointment().Assert(STATUS),BookAppointment().Assert(STATUS),,,,,
42,Positive_Test,MorocconFemaleAdult,,,Create multiple registrations and Cancel appointment for few,Login_Mobile().Assert(DONT),AddApplicationAll().Assert(STATUS),AddDocumentsAll().Assert(API_CALL),BookAppointmentAll(),CancelAppointment[3],CancelAppointment[1],,,,
43,Positive_Test,MorocconFemaleAdult,,,Upload more than one document for a category for an user.,Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),"AddDocuments(POA,RNC)","AddDocuments(POA,COR).Assert(API_CALL)",,,,,,
44,Negative_Test,MorocconFemaleAdult,,,Rebook an appointment in unavailable slot and verify the status.,Login_Mobile(),AddApplication(),AddDocuments(),BookAppointment().Assert(STATUS),Logout(),Login_Mobile(),BookAppointment()_sameSlots().Error(PRG_BOOK_RCI_002),,,
45,Positive_Test,MorocconMaleAdult,,"
",Discard HOF application and verify the documents copied from him to other users are not deleted.,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),"CopyDocument[2,1]","CopyDocument[3,1]","
DiscardApplication[1].Assert(API_CALL)",,,,
46,Negative_Test,MorocconMaleAdult,,,Discard an application and get the documents for the discarded prid.,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),"
DiscardApplication().Assert(API_CALL)",GetDocument().Error(PRG_PAM_DOC_005),,,,,
47,Positive_Test,MorocconMaleAdult,,,"Verify OTP is sent to respective Email/Mobile number only.
",Login_Email().Assert(COMM_SINK),Login_Email().Assert(COMM_SINK),,,,,,,,
48,Positive_Test,MorocconMaleAdult,,,Verify deletion of OTP when it’s not consumed,Login_Mobile().Assert(DB_VERIFICATION),,,,,,,,,
49,Negative_Test,MorocconMaleAdult,,,Book an appointment without selecting time slot PRG_PAM_RCI-001,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),BookAppointment().Error(PRG_PAM_RCI-001),,,,,,
50,Positive_Test,MorocconMaleAdult,,,Verify copy document when document not found for the source pre-registration Id-PRG_PAM_DOC_005,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),"CopyDocument[2,1].Error(PRG_PAM_DOC_005)",,,,,,,
51,Negative_Test,MorocconMaleAdult,,,Upload document of size greater than the allowed limit PRG_PAM_DOC_007,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments()_InvalidFileSize().Error(PRG_PAM_DOC_007),,,,,,,
52,Negative_Test,MorocconMaleAdult,,,Upload documents for invalid type RG_PAM_DOC_008,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments()_InvalidDocType().Error(PRG_PAM_DOC_008),,,,,,,
53,Negative_Test,MorocconMaleAdult,,,Cancel appointment after the configured time limit PRG_PAM_RCI_004,Login_Mobile().Assert(DONT),AddDocuments().Assert(API_CALL),BookAppointment().Assert(STATUS),CancelAppointment().Error(),,,,,,
54,Negative_Test,MorocconMaleAdult,,,Delete documents without adding one PRG_PAM_DOC_005,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),DeleteDocument().Error(PRG_PAM_DOC_005),,,,,,,
55,Negative_Test,MorocconMaleAdult,,,Update pre-registration data for invalid pre-reg id-PRG_PAM_APP_005,Login_Mobile().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments().Assert(API_CALL),UpdateDemographics_InvalidPRID().Error(PRG_PAM_APP_005),,,,,,
56,Positive_Test,MorocconMaleAdult,,,Rebook appointment after the configured time limit. PRG_PAM_RCI_005,Login_Mobile().Assert(DONT),AddDocuments().Assert(API_CALL),BookAppointment().Assert(STATUS),BookAppointment().Error(),,,,,,
57,Negative_Test,MorocconMaleAdult,,,Verify copy document  for invalid source pre-reg id PRG_PAM_DOC_011,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),"CopyDocument_InvalidPRID[2,1].Error(PRG_PAM_DOC_011)",,,,,,,
58,Positive_Test,MorocconMaleAdult,,,Verify delete document by pre-reg id,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),DeleteDocument().Assert(API_CALL),,,,,,
59,Positive_Test,MorocconMaleAdult,,,Verify delete document by document id,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),AddDocuments(),DeleteDocument().Assert(API_CALL),,,,,,
60,Negative_Test,MorocconMaleAdult,,,Verify delete document for invalid pre-reg id,Login_Email().Assert(DONT),AddApplication().Assert(STATUS),DeleteDocument_InvalidPRID().Error(PRG_PAM_APP_006),,,,,,,
61,Negative_Test,MorocconMaleAdult,123456,,Verify create pre-reg application by passing numbers in persona name,Login_Email().Assert(DONT),AddApplication().Error(),,,,,,,,
62,Negative_Test,MorocconMaleAdult,AtulFuturedob,,Verify create pre-reg application by passing futue date of birth ,Login_Email().Assert(DONT),AddApplication().Error(),,,,,,,,
63,Negative_Test,MorocconMaleAdult,Neem Invalidlang,,Verify create pre-reg application by language code  which is not configured,Login_Email().Assert(DONT),AddApplication().Error(),,,,,,,,
64,Negative_Test,MorocconMaleAdult,Raja Invalidphone,,Verify create pre-reg application by passing characters in phone number field,Login_Email().Assert(DONT),AddApplication().Error(),,,,,,,,
65,Negative_Test,MorocconMaleAdult,Lee Invalidemail,,Verify create pre-reg application by passing only special char in email field,Login_Email().Assert(DONT),AddApplication().Error(),,,,,,,,
66,Negative_Test,MorocconMaleAdult,Alok Invalid Cnie,,Verify create pre-reg application by passing special char in cnie ield,Login_Email().Assert(DONT),AddApplication().Error(),,,,,,,,
